id,datetime,created_at,tweet
1098909291887710208,2019-02-22 11:36:06,22-02-2019 11:36:06,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098909232307585024,2019-02-22 11:35:52,22-02-2019 11:35:52,RT @Offset_Esports: Podia ser o trailer de um filme candidato ao #OSCAR2019 mas é um apelo ao voto para os @premiosesports cujo prazo termi…
1098908975947567105,2019-02-22 11:34:51,22-02-2019 11:34:51,RT @Offset_Esports: Podia ser o trailer de um filme candidato ao #OSCAR2019 mas é um apelo ao voto para os @premiosesports cujo prazo termi…
1098907898011418625,2019-02-22 11:30:34,22-02-2019 11:30:34,RT @Offset_Esports: Podia ser o trailer de um filme candidato ao #OSCAR2019 mas é um apelo ao voto para os @premiosesports cujo prazo termi…
1098907521987895297,2019-02-22 11:29:04,22-02-2019 11:29:04,"Podia ser o trailer de um filme candidato ao #OSCAR2019 mas é um apelo ao voto para os @premiosesports cujo prazo termina amanhã, dia 23. 

Vota @Offset_Esports em: https://t.co/aO6XNhOvtm

#NoDaysOFF @zlynxCSGO 

@noblechairs  | @ASUSPT | @ASUS_ROG | #betpt https://t.co/uKkWa304IH"
1098906454797488128,2019-02-22 11:24:50,22-02-2019 11:24:50,"Ansiedade para ver quem vai da ""PT"" no #Oscar2019 desse ano!! 😍"
1098905684354236417,2019-02-22 11:21:46,22-02-2019 11:21:46,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098905496776527872,2019-02-22 11:21:01,22-02-2019 11:21:01,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098903304959070208,2019-02-22 11:12:19,22-02-2019 11:12:19,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098902767765258240,2019-02-22 11:10:11,22-02-2019 11:10:11,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098902459676794880,2019-02-22 11:08:57,22-02-2019 11:08:57,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098902034345021440,2019-02-22 11:07:16,22-02-2019 11:07:16,"RT @tangerina_mec: SEMANA DO OSCAR 2019 - Confira as indicadas a Melhor Atriz:
* Lady Gaga (""Nasce Uma Estrela"")
* Glenn Close (""A Esposa"")…"
1098901803297632257,2019-02-22 11:06:21,22-02-2019 11:06:21,"RT @tangerina_mec: SEMANA DO OSCAR 2019 - saiba mais sobre o filme “Nasce uma Estrela” que concorre a melhor filme
#oscar2019 #oscars2019 #…"
1098901592437391360,2019-02-22 11:05:30,22-02-2019 11:05:30,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098897082864275456,2019-02-22 10:47:35,22-02-2019 10:47:35,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098896645150990336,2019-02-22 10:45:51,22-02-2019 10:45:51,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098894873980272640,2019-02-22 10:38:49,22-02-2019 10:38:49,"Quem leva o prêmio de melhor ator coadjuvante?

#oscar2019 #dolbytheater #cinehallaudiovideoeautomacao #pqexigentessomosnos #cinehall14anos https://t.co/y9tCtJHZoz"
1098891982926168066,2019-02-22 10:27:19,22-02-2019 10:27:19,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098890511392428032,2019-02-22 10:21:28,22-02-2019 10:21:28,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098885336808214528,2019-02-22 10:00:55,22-02-2019 10:00:55,"Terminei de ver, agora há pouco, o filme ""GREEN BOOK - O GUIA"", que está concorrendo a estatueta do Oscar, ótimo filme! #MaratonaOscar2019 #Oscars #Oscar2019 nessa #SextaDetremuraSDV https://t.co/6g9TzhZWIr"
1098883388369448960,2019-02-22 09:53:10,22-02-2019 09:53:10,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098882172512026624,2019-02-22 09:48:20,22-02-2019 09:48:20,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098882004605517824,2019-02-22 09:47:40,22-02-2019 09:47:40,"Nova coluna #Animaland, desta vez falo sobre #OsIncríveis2 e suas possibilidades no #Oscar2019. Acessa o portal do cosmonerdbr e leia! #animação #oscar… https://t.co/swKCmLyymD"
1098880966020530177,2019-02-22 09:43:33,22-02-2019 09:43:33,"Crítico de cinema fala das expectativas para o Oscar 2019; ouça podcast https://t.co/4VheWRf4Yl?
utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=comptw

#Oscar2019"
1098873242863964160,2019-02-22 09:12:51,22-02-2019 09:12:51,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098873164145348609,2019-02-22 09:12:33,22-02-2019 09:12:33,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098871920433553408,2019-02-22 09:07:36,22-02-2019 09:07:36,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098868120612155392,2019-02-22 08:52:30,22-02-2019 08:52:30,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098863321946775552,2019-02-22 08:33:26,22-02-2019 08:33:26,No Refil: CO2 - Episódio 54 - Cervo Zumbi e a Picada de Cobra Transmissível - https://t.co/4Y0STP6u7R #Vingadores #bilheteriaeua #Marvel #bilheteriacinema #Miotti #bilheteriabrasil #CO2 #oscar2019
1098858322021765120,2019-02-22 08:13:34,22-02-2019 08:13:34,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098855943884791808,2019-02-22 08:04:07,22-02-2019 08:04:07,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098844040940871680,2019-02-22 07:16:49,22-02-2019 07:16:49,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098828914577817600,2019-02-22 06:16:43,22-02-2019 06:16:43,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098813435683442689,2019-02-22 05:15:12,22-02-2019 05:15:12,"Belos filmes no Oscar.. Roma, Vice, Pantera Negra e meus favoritos Infiltrado na Klan e Green Book. #Oscar2019"
1098805909483081728,2019-02-22 04:45:18,22-02-2019 04:45:18,Pronto...assisti todos aos indicados #ListaConcluida #Oscar2019 https://t.co/N8x59mGOvZ
1098805229896720384,2019-02-22 04:42:36,22-02-2019 04:42:36,Daqueles filmes que nos arrependemos de não ver no cinema... Na minha maratona do #Oscar2019 #bohemianrhapsody. Freddie sempre será o melhor de todos os tempos https://t.co/Yyf9P111lI
1098802810575966208,2019-02-22 04:32:59,22-02-2019 04:32:59,"É domingo já, hein?  O #oscar2019  e torço mais pelas Tretas do quê  pelos filmes. #uainerdoficial  #nerd https://t.co/NtKcHXX99v"
1098802217275019266,2019-02-22 04:30:38,22-02-2019 04:30:38,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098801058208456704,2019-02-22 04:26:01,22-02-2019 04:26:01,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098799878665322497,2019-02-22 04:21:20,22-02-2019 04:21:20,"SEMANA DO OSCAR 2019 - saiba mais sobre o filme “Nasce uma Estrela” que concorre a melhor filme
#oscar2019 #oscars2019 #NASCEUMAESTRELA #LadyGaga 
https://t.co/dOSGxduoIP"
1098798911890821121,2019-02-22 04:17:29,22-02-2019 04:17:29,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098797991509536768,2019-02-22 04:13:50,22-02-2019 04:13:50,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098795655550681088,2019-02-22 04:04:33,22-02-2019 04:04:33,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098786940235730944,2019-02-22 03:29:55,22-02-2019 03:29:55,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098783881896054784,2019-02-22 03:17:46,22-02-2019 03:17:46,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098781449967362049,2019-02-22 03:08:06,22-02-2019 03:08:06,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098781328672198656,2019-02-22 03:07:37,22-02-2019 03:07:37,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098780638025400320,2019-02-22 03:04:53,22-02-2019 03:04:53,#panteranegra um dos 8 filmes indicados ao #oscar2019 de Melhor Filme https://t.co/V0HOGBvPS3
1098778446082306049,2019-02-22 02:56:10,22-02-2019 02:56:10,"Foto de Perfil / Foto etiquetada
#RevistaHola #YalitzaAparicio #photoshop #Oscar2019 https://t.co/zzxqOq5fCe"
1098777622287433728,2019-02-22 02:52:54,22-02-2019 02:52:54,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098776432510148608,2019-02-22 02:48:10,22-02-2019 02:48:10,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098776139785560065,2019-02-22 02:47:00,22-02-2019 02:47:00,"RT @DiarioRebeldeSW: 🔴 VÍDEO NOVO!
O #Oscar2019 tá chegando e vamos relembrar todas as aparições de #StarWars na premiação. Clique no link…"
1098775789707890688,2019-02-22 02:45:37,22-02-2019 02:45:37,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098773384605896704,2019-02-22 02:36:03,22-02-2019 02:36:03,@RedeGlobo coloca a @Tatawerneck como comentarista do #Oscar2019 🎬
1098773255912124416,2019-02-22 02:35:33,22-02-2019 02:35:33,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098771493813657601,2019-02-22 02:28:32,22-02-2019 02:28:32,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098769770583937025,2019-02-22 02:21:42,22-02-2019 02:21:42,Chateada que não terá glória Pires no #oscar2019
1098768715359940609,2019-02-22 02:17:30,22-02-2019 02:17:30,O cinema ainda é a maior diversão #cinecafofo #cinema #cine #cafofo #oscar2019 #filmes #frame https://t.co/CYRC89lad1
1098766735933616128,2019-02-22 02:09:38,22-02-2019 02:09:38,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098766275629776898,2019-02-22 02:07:48,22-02-2019 02:07:48,Tem @Iradex sobre o #Oscar2019 e eu fiz um microparticipação sobre uma animação de um certo teioso. https://t.co/1ionRuXNiQ
1098764101466107904,2019-02-22 01:59:10,22-02-2019 01:59:10,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098762215589625865,2019-02-22 01:51:40,22-02-2019 01:51:40,#ramimalek como #freddiemercury é simplesmente expetacular!!! #oscar2019 #teamramimalek
1098761049988362246,2019-02-22 01:47:02,22-02-2019 01:47:02,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098759299290025985,2019-02-22 01:40:05,22-02-2019 01:40:05,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098759029466251264,2019-02-22 01:39:01,22-02-2019 01:39:01,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098758335988412418,2019-02-22 01:36:15,22-02-2019 01:36:15,Reta final para o #Oscar2019 — assistindo At Eternity's Gate
1098758248184926214,2019-02-22 01:35:54,22-02-2019 01:35:54,"RT @100mimimidfz: Festa do Oscar dia 24/02/2019, ainda da tempo:
 - ""Queremos Gloria Pires no Oscar 2019!""

#gloriaNoOscar #oscar2019 #osca…"
1098758134099783680,2019-02-22 01:35:27,22-02-2019 01:35:27,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098757897645899777,2019-02-22 01:34:31,22-02-2019 01:34:31,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098756820460552193,2019-02-22 01:30:14,22-02-2019 01:30:14,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098755972871405569,2019-02-22 01:26:52,22-02-2019 01:26:52,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098755932228644864,2019-02-22 01:26:42,22-02-2019 01:26:42,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098755734265835523,2019-02-22 01:25:55,22-02-2019 01:25:55,"Como esse filme mexeu comigo, meu Deus! William Dafoe mereceu demais a indicação pra melhor ator no #Oscar2019 #ateternitysgate https://t.co/WjbBTSFgwx"
1098754888744534016,2019-02-22 01:22:34,22-02-2019 01:22:34,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098754450536173568,2019-02-22 01:20:49,22-02-2019 01:20:49,"@AnaPaulaVolei Acabei de ver a reportagem: isso aí é pavoroso, imagine a pressão que isso causaria ao país, ao #Trump se não fosse descoberto. Principalmente pré #Oscar2019. 

Isso beira a terrorismo, pois as consequências afetaria inocentes!!"
1098752773607313409,2019-02-22 01:14:09,22-02-2019 01:14:09,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098752546745638912,2019-02-22 01:13:15,22-02-2019 01:13:15,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098751089460084736,2019-02-22 01:07:28,22-02-2019 01:07:28,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098750716649357312,2019-02-22 01:05:59,22-02-2019 01:05:59,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098750665701109761,2019-02-22 01:05:47,22-02-2019 01:05:47,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098750362406846470,2019-02-22 01:04:34,22-02-2019 01:04:34,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098750265065377793,2019-02-22 01:04:11,22-02-2019 01:04:11,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098749680522006530,2019-02-22 01:01:52,22-02-2019 01:01:52,"Todo ano gosto de assistir aos indicados ao Oscar, mas não de melhor filme e sim de Roteiros Original e Adaptado. Hoje este está em cartaz aqui em casa. #Oscar2019 #Canyoueverforgiveme https://t.co/iA7gFkraTI"
1098748912985391111,2019-02-22 00:58:49,22-02-2019 00:58:49,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098747758339608576,2019-02-22 00:54:13,22-02-2019 00:54:13,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098746652515581953,2019-02-22 00:49:50,22-02-2019 00:49:50,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098746472340881409,2019-02-22 00:49:07,22-02-2019 00:49:07,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098746043611693057,2019-02-22 00:47:25,22-02-2019 00:47:25,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098745244353552385,2019-02-22 00:44:14,22-02-2019 00:44:14,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098744810800889856,2019-02-22 00:42:31,22-02-2019 00:42:31,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098744530822668288,2019-02-22 00:41:24,22-02-2019 00:41:24,"RT @Palomeiras_: Foo Fighters #TestedeIdadeMental 
Rock in Rio 
Minha idade mental 
#OSetimoGuardiao 
#Oscar2019 https://t.co/57V6WjWRCA"
1098744520685043718,2019-02-22 00:41:22,22-02-2019 00:41:22,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098742907387957248,2019-02-22 00:34:57,22-02-2019 00:34:57,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
